# noise_analysis run from DCC-NOISE-001003 at Thu Jan  3 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
03/01/2013 09:05:00,   58.33,   61.89,   53.68,   60.59,   63.41,   56.81
03/01/2013 09:10:00,   58.66,   61.66,   54.54,   61.53,   64.28,   58.04
03/01/2013 09:15:00,   59.37,   61.85,   53.89,   61.97,   64.28,   57.67
03/01/2013 09:20:00,   58.19,   61.03,   53.50,   61.02,   63.39,   57.48
03/01/2013 09:25:00,   58.56,   62.25,   53.42,   61.53,   64.21,   57.07
03/01/2013 09:30:00,   57.77,   60.93,   52.87,   61.00,   63.85,   56.51
03/01/2013 09:35:00,   56.77,   60.04,   51.48,   59.76,   62.52,   55.01
03/01/2013 09:40:00,   56.89,   60.21,   52.78,   60.73,   63.92,   56.78
03/01/2013 09:45:00,   58.83,   63.25,   53.54,   62.57,   66.81,   56.98
03/01/2013 09:50:00,   58.77,   61.48,   54.45,   61.32,   63.95,   57.89
03/01/2013 09:55:00,   58.03,   60.94,   53.60,   60.97,   63.78,   56.74
03/01/2013 10:00:00,   58.15,   61.51,   53.47,   61.97,   65.51,   56.65
03/01/2013 10:05:00,   56.69,   59.93,   52.79,   59.97,   63.08,   56.25
03/01/2013 10:10:00,   57.18,   60.83,   52.14,   60.62,   63.05,   55.96
03/01/2013 10:15:00,   57.87,   60.97,   53.93,   60.29,   62.62,   57.08
03/01/2013 10:20:00,   60.20,   62.82,   54.86,   64.34,   68.25,   58.32
03/01/2013 10:25:00,   57.22,   60.25,   52.20,   59.73,   62.15,   56.28
03/01/2013 10:30:00,   57.28,   60.40,   52.49,   60.17,   62.87,   56.28
03/01/2013 10:35:00,   57.32,   60.18,   53.29,   60.35,   62.73,   57.25
03/01/2013 10:40:00,   58.51,   61.15,   54.55,   61.80,   65.10,   57.84
03/01/2013 10:45:00,   57.83,   60.84,   50.90,   60.66,   63.26,   55.06
03/01/2013 10:50:00,   58.39,   61.32,   53.90,   61.35,   64.07,   57.04
03/01/2013 10:55:00,   58.55,   61.50,   53.95,   61.64,   64.53,   57.60
03/01/2013 11:00:00,   58.22,   61.29,   53.72,   61.94,   64.29,   58.30
03/01/2013 11:05:00,   57.68,   60.67,   53.88,   60.70,   62.99,   57.54
03/01/2013 11:10:00,   59.12,   62.51,   53.78,   62.24,   65.17,   57.99
03/01/2013 11:15:00,   59.11,   61.75,   56.05,   62.72,   65.08,   59.18
03/01/2013 11:20:00,   58.47,   61.22,   54.18,   62.07,   64.29,   58.18
03/01/2013 11:25:00,   61.74,   62.00,   53.75,   64.32,   65.32,   58.25
03/01/2013 11:30:00,   59.13,   62.00,   54.73,   63.72,   67.29,   58.80
03/01/2013 11:35:00,   57.48,   60.44,   53.72,   60.98,   63.38,   57.73
03/01/2013 11:40:00,   57.94,   60.71,   52.73,   61.60,   64.14,   57.24
03/01/2013 11:45:00,   59.39,   62.29,   54.22,   63.59,   67.45,   58.37
03/01/2013 11:50:00,   57.45,   60.07,   54.00,   61.07,   63.26,   58.58
03/01/2013 11:55:00,   58.80,   61.83,   54.45,   63.02,   66.26,   58.55
03/01/2013 12:00:00,   58.62,   62.26,   54.19,   62.44,   64.98,   57.87
03/01/2013 12:05:00,   60.31,   63.41,   55.45,   64.55,   67.04,   60.20
03/01/2013 12:10:00,   58.63,   61.18,   55.31,   62.07,   64.07,   58.83
03/01/2013 12:15:00,   59.30,   62.02,   55.07,   62.91,   65.33,   59.11
03/01/2013 12:20:00,   59.01,   62.12,   54.27,   62.18,   64.72,   58.32
03/01/2013 12:25:00,   59.06,   61.23,   55.62,   62.78,   64.85,   59.52
03/01/2013 12:30:00,   57.95,   61.06,   53.81,   60.94,   63.47,   57.93
03/01/2013 12:35:00,   58.61,   61.07,   55.31,   62.44,   64.90,   58.77
03/01/2013 12:40:00,   58.69,   61.12,   54.44,   62.82,   65.92,   58.58
03/01/2013 12:45:00,   58.66,   60.98,   55.51,   61.76,   63.69,   58.52
03/01/2013 12:50:00,   60.70,   63.40,   55.22,   65.63,   70.72,   59.04
03/01/2013 12:55:00,   58.72,   61.20,   54.94,   62.13,   64.45,   57.93
03/01/2013 13:00:00,   58.97,   61.52,   54.18,   62.12,   64.28,   57.80
03/01/2013 13:05:00,   58.71,   62.04,   53.95,   62.58,   64.73,   57.96
03/01/2013 13:10:00,   58.71,   61.23,   53.98,   63.30,   66.01,   58.30
03/01/2013 13:15:00,   58.05,   60.55,   53.98,   61.80,   64.28,   57.88
03/01/2013 13:20:00,   58.29,   61.01,   54.49,   61.81,   64.28,   58.98
03/01/2013 13:25:00,   59.63,   62.04,   54.53,   62.88,   65.13,   57.81
03/01/2013 13:30:00,   58.12,   61.32,   53.67,   62.19,   65.56,   57.43
03/01/2013 13:35:00,   58.62,   61.68,   54.18,   62.54,   65.54,   57.88
03/01/2013 13:40:00,   60.62,   64.22,   56.17,   63.85,   68.74,   59.04
03/01/2013 13:45:00,   59.42,   61.49,   55.59,   61.99,   64.26,   58.37
03/01/2013 13:50:00,   59.50,   61.89,   55.99,   62.82,   65.15,   58.81
03/01/2013 13:55:00,   59.22,   61.93,   55.46,   62.97,   65.60,   59.28
03/01/2013 14:00:00,   59.28,   62.07,   54.60,   63.10,   65.53,   58.22
03/01/2013 14:05:00,   59.06,   61.91,   53.41,   62.15,   65.14,   57.15
03/01/2013 14:10:00,   58.67,   60.77,   54.56,   62.58,   64.58,   58.10
03/01/2013 14:15:00,   58.62,   61.13,   55.29,   62.49,   64.84,   59.39
03/01/2013 14:20:00,   57.67,   60.34,   52.72,   61.11,   63.57,   57.11
03/01/2013 14:25:00,   57.60,   60.09,   53.61,   60.60,   63.03,   56.88
03/01/2013 14:30:00,   58.80,   62.13,   54.06,   62.25,   66.45,   56.78
03/01/2013 14:35:00,   58.32,   60.54,   55.58,   60.94,   62.80,   58.22
03/01/2013 14:40:00,   57.44,   59.88,   53.24,   61.05,   63.32,   57.83
03/01/2013 14:45:00,   58.49,   60.60,   54.61,   62.18,   64.04,   58.54
03/01/2013 14:50:00,   59.89,   62.48,   55.95,   63.52,   65.84,   59.56
03/01/2013 14:55:00,   61.02,   63.98,   56.28,   64.12,   68.24,   59.08
03/01/2013 15:00:00,   58.79,   60.92,   54.67,   61.77,   63.94,   58.77
03/01/2013 15:05:00,   58.52,   61.00,   53.76,   62.01,   64.76,   57.80
03/01/2013 15:10:00,   58.21,   60.80,   53.32,   61.37,   63.80,   57.32
03/01/2013 15:15:00,   58.41,   61.16,   53.41,   61.99,   64.24,   57.72
03/01/2013 15:20:00,   58.79,   61.10,   55.01,   62.60,   64.41,   59.07
03/01/2013 15:25:00,   59.10,   61.82,   53.44,   62.15,   64.08,   58.11
03/01/2013 15:30:00,   58.20,   60.99,   53.58,   62.37,   65.45,   57.68
03/01/2013 15:35:00,   58.64,   61.45,   53.85,   62.57,   65.96,   58.07
03/01/2013 15:40:00,   58.42,   61.04,   54.58,   61.04,   62.92,   57.95
03/01/2013 15:45:00,   58.40,   61.27,   53.59,   61.70,   64.66,   57.24
03/01/2013 15:50:00,   58.10,   60.63,   54.61,   61.59,   63.44,   58.37
03/01/2013 15:55:00,   58.23,   61.26,   54.30,   61.38,   63.78,   57.96
03/01/2013 16:00:00,   58.85,   61.29,   55.10,   61.95,   63.78,   59.03
03/01/2013 16:05:00,   58.53,   61.43,   54.06,   61.89,   64.46,   58.46
03/01/2013 16:10:00,   58.78,   60.77,   55.12,   62.85,   65.17,   59.37
03/01/2013 16:15:00,   58.30,   60.83,   54.86,   61.53,   63.90,   58.19
03/01/2013 16:20:00,   58.68,   61.42,   54.95,   62.10,   64.36,   59.22
03/01/2013 16:25:00,   59.28,   62.05,   54.56,   62.92,   65.33,   58.80
03/01/2013 16:30:00,   58.93,   61.37,   56.15,   63.28,   65.46,   60.50
03/01/2013 16:35:00,   59.49,   61.71,   55.55,   62.78,   64.66,   59.29
03/01/2013 16:40:00,   59.16,   62.18,   54.80,   62.41,   65.68,   58.54
03/01/2013 16:45:00,   58.69,   60.99,   54.81,   61.72,   64.07,   58.13
03/01/2013 16:50:00,   58.91,   60.88,   55.44,   61.73,   63.67,   58.61
03/01/2013 16:55:00,   57.69,   59.84,   54.40,   61.94,   63.75,   59.35
03/01/2013 17:00:00,   58.57,   60.66,   54.95,   62.19,   64.53,   58.99
03/01/2013 17:05:00,   60.12,   62.63,   55.25,   64.51,   67.78,   59.52
03/01/2013 17:10:00,   58.45,   60.60,   54.37,   63.13,   66.47,   58.42
03/01/2013 17:15:00,   57.85,   60.21,   54.14,   61.29,   63.05,   58.33
03/01/2013 17:20:00,   57.85,   60.43,   52.94,   61.21,   63.29,   57.03
03/01/2013 17:25:00,   58.19,   60.68,   54.42,   61.71,   63.94,   57.79
03/01/2013 17:30:00,   58.82,   61.62,   54.13,   62.77,   66.13,   57.86
03/01/2013 17:35:00,   58.14,   60.90,   53.32,   62.52,   65.53,   57.43
03/01/2013 17:40:00,   59.11,   62.33,   53.93,   62.64,   65.57,   58.04
03/01/2013 17:45:00,   58.00,   61.27,   53.33,   61.84,   64.81,   56.78
03/01/2013 17:50:00,   58.96,   61.63,   55.27,   62.50,   64.85,   58.52
03/01/2013 17:55:00,   59.39,   61.88,   54.13,   62.90,   66.22,   58.02
03/01/2013 18:00:00,   58.63,   61.00,   54.62,   61.74,   64.38,   57.73
03/01/2013 18:05:00,   58.00,   60.98,   53.60,   61.19,   63.88,   57.49
03/01/2013 18:10:00,   58.19,   60.40,   54.91,   61.29,   63.39,   58.39
03/01/2013 18:15:00,   58.10,   60.30,   54.37,   62.07,   64.94,   58.32
03/01/2013 18:20:00,   58.17,   61.81,   53.37,   61.75,   64.72,   56.73
03/01/2013 18:25:00,   58.90,   61.49,   54.40,   61.70,   64.17,   57.20
03/01/2013 18:30:00,   58.13,   61.17,   53.72,   61.26,   64.25,   56.75
03/01/2013 18:35:00,   58.08,   60.92,   53.16,   61.20,   63.39,   57.36
03/01/2013 18:40:00,   58.01,   60.82,   54.16,   61.95,   65.18,   57.52
03/01/2013 18:45:00,   58.28,   61.22,   53.63,   62.07,   64.80,   57.52
03/01/2013 18:50:00,   58.60,   61.07,   54.44,   61.64,   63.67,   57.91
03/01/2013 18:55:00,   58.30,   61.14,   53.90,   61.59,   63.85,   57.41
